"","x"
"5253","TR34373|c0_g1"
"5254","TR15255|c9_g2"
"5255","TR33611|c0_g1"
"5256","TR39372|c0_g1"
"5257","TR17423|c0_g1"
"5258","TR35539|c0_g1"
"5259","TR6133|c8_g1"
"5260","TR15782|c0_g1"
"5261","TR36466|c0_g1"
"5262","TR24906|c0_g1"
"5263","TR5343|c1_g2"
"5264","TR27014|c0_g1"
"5265","TR27014|c0_g2"
"5266","TR9053|c1_g2"
"5267","TR37593|c0_g1"
"5268","TR10147|c10_g1"
"5269","TR30474|c0_g1"
"5270","TR9041|c12_g1"
"5271","TR28376|c0_g2"
"5272","TR1402|c12_g1"
"5273","TR34816|c5_g1"
"5274","TR31212|c4_g2"
"5275","TR19915|c5_g1"
"5276","TR24857|c0_g1"
"5277","TR7785|c9_g2"
"5278","TR29903|c1_g2"
"5279","TR11165|c0_g1"
"5280","TR32197|c7_g1"
"5281","TR5060|c5_g3"
"5282","TR9940|c0_g1"
"5283","TR23998|c2_g1"
"5284","TR32919|c0_g1"
"5285","TR7723|c0_g1"
"5286","TR6632|c0_g1"
"5287","TR7774|c0_g2"
"5288","TR30526|c0_g1"
"5289","TR2160|c1_g2"
"5290","TR6387|c10_g1"
"5291","TR6094|c4_g1"
"5292","TR19138|c0_g1"
"5293","TR18187|c0_g1"
"5294","TR1018|c0_g1"
"5295","TR18139|c2_g2"
"5296","TR26820|c0_g2"
"5297","TR17821|c9_g1"
"5298","TR20446|c0_g1"
"5299","TR26885|c1_g1"
"5300","TR34323|c1_g1"
"5301","TR17759|c1_g1"
"5302","TR240|c0_g2"
"5303","TR9405|c2_g2"
"5304","TR13510|c0_g1"
"5305","TR20200|c0_g1"
"5306","TR27069|c0_g2"
"5307","TR758|c0_g1"
"5308","TR21757|c10_g1"
"5309","TR28756|c0_g1"
"5310","TR38885|c4_g1"
"5311","TR15252|c2_g2"
"5312","TR14126|c6_g1"
"5313","TR13725|c15_g1"
"5314","TR22620|c0_g1"
"5315","TR20876|c0_g1"
"5316","TR9086|c11_g1"
"5317","TR6553|c3_g1"
"5318","TR3223|c0_g1"
"5319","TR14667|c0_g2"
"5320","TR18807|c0_g1"
"5321","TR19859|c0_g1"
"5322","TR19486|c0_g1"
"5323","TR15698|c3_g1"
"5324","TR34046|c8_g2"
"5325","TR26469|c0_g1"
"5326","TR38263|c0_g1"
"5327","TR37001|c6_g2"
"5328","TR2143|c17_g1"
"5329","TR26683|c0_g1"
"5330","TR22276|c1_g1"
"5331","TR32294|c5_g2"
"5332","TR36171|c2_g1"
"5333","TR3249|c0_g1"
"5334","TR18165|c8_g1"
"5335","TR27426|c0_g1"
"5336","TR10181|c2_g1"
"5337","TR29125|c9_g1"
"5338","TR25015|c0_g1"
"5339","TR29080|c0_g1"
"5340","TR15914|c0_g1"
"5341","TR15705|c0_g1"
"5342","TR32203|c5_g1"
"5343","TR11047|c4_g2"
"5344","TR15288|c0_g1"
"5345","TR6076|c3_g4"
"5346","TR9068|c9_g1"
"5347","TR23987|c13_g1"
"5348","TR17939|c7_g2"
"5349","TR38880|c8_g1"
"5350","TR10997|c2_g1"
"5351","TR25531|c0_g1"
"5352","TR30812|c13_g1"
"5353","TR15916|c2_g2"
"5354","TR25110|c0_g1"
"5355","TR22297|c0_g2"
"5356","TR38935|c3_g3"
"5357","TR19838|c0_g1"
"5358","TR5098|c1_g1"
"5359","TR14931|c0_g3"
"5360","TR6612|c4_g6"
"5361","TR22066|c0_g2"
"5362","TR32134|c2_g1"
"5363","TR26395|c0_g2"
"5364","TR9082|c4_g3"
"5365","TR23318|c0_g1"
"5366","TR15081|c1_g1"
"5367","TR21308|c0_g2"
"5368","TR33306|c0_g1"
"5369","TR31462|c0_g2"
"5370","TR15255|c8_g2"
"5371","TR22347|c9_g1"
"5372","TR9755|c0_g1"
"5373","TR8463|c9_g1"
"5374","TR31427|c0_g1"
"5375","TR15955|c3_g2"
"5376","TR8550|c2_g1"
"5377","TR22896|c1_g1"
"5378","TR14955|c1_g1"
"5379","TR31223|c0_g1"
"5380","TR25526|c10_g1"
"5381","TR6467|c2_g3"
"5382","TR23876|c4_g1"
"5383","TR10129|c7_g2"
"5384","TR19891|c7_g1"
"5385","TR5359|c0_g1"
"5386","TR9073|c4_g1"
"5387","TR37063|c4_g2"
"5388","TR38279|c0_g2"
"5389","TR11035|c9_g1"
"5390","TR21765|c0_g1"
"5391","TR1409|c21_g1"
"5392","TR9122|c0_g3"
"5393","TR10853|c0_g3"
"5394","TR3912|c1_g1"
"5395","TR17944|c1_g1"
"5396","TR26423|c8_g2"
"5397","TR26233|c0_g1"
"5398","TR6096|c3_g1"
"5399","TR15260|c1_g1"
"5400","TR24050|c13_g1"
"5401","TR7385|c0_g1"
"5402","TR26382|c8_g1"
"5403","TR9459|c9_g1"
"5404","TR27056|c0_g1"
"5405","TR10154|c2_g2"
"5406","TR73|c0_g1"
"5407","TR6147|c0_g2"
"5408","TR34830|c1_g2"
"5409","TR9244|c7_g1"
"5410","TR6416|c9_g2"
"5411","TR32189|c6_g2"
"5412","TR22890|c1_g1"
"5413","TR36623|c0_g1"
"5414","TR24844|c3_g1"
"5415","TR15969|c0_g3"
"5416","TR2823|c0_g3"
"5417","TR9914|c0_g2"
"5418","TR22882|c1_g1"
"5419","TR6578|c8_g1"
"5420","TR9274|c1_g1"
"5421","TR10152|c1_g1"
"5422","TR29876|c1_g1"
"5423","TR1462|c5_g1"
"5424","TR36388|c5_g1"
"5425","TR32259|c3_g5"
"5426","TR31883|c0_g1"
"5427","TR14918|c3_g1"
"5428","TR26471|c0_g2"
"5429","TR6631|c1_g1"
"5430","TR18167|c7_g1"
"5431","TR5101|c10_g1"
"5432","TR38254|c0_g1"
"5433","TR32606|c0_g2"
"5434","TR18212|c1_g2"
"5435","TR10984|c2_g8"
"5436","TR17869|c0_g1"
"5437","TR23905|c7_g1"
"5438","TR2728|c1_g1"
"5439","TR25920|c0_g1"
"5440","TR23338|c3_g1"
"5441","TR19905|c7_g1"
"5442","TR34132|c0_g2"
"5443","TR18009|c0_g2"
"5444","TR29201|c10_g1"
"5445","TR26377|c0_g1"
"5446","TR34293|c0_g1"
"5447","TR11039|c12_g1"
"5448","TR9120|c5_g1"
"5449","TR2534|c0_g1"
"5450","TR32236|c9_g1"
"5451","TR11015|c7_g6"
"5452","TR23342|c0_g1"
"5453","TR31264|c5_g2"
"5454","TR7815|c0_g1"
"5455","TR10162|c4_g1"
"5456","TR10129|c0_g1"
"5457","TR34048|c0_g1"
"5458","TR15915|c8_g1"
"5459","TR3211|c0_g1"
"5460","TR29142|c3_g1"
"5461","TR23268|c0_g1"
"5462","TR26431|c7_g1"
"5463","TR25544|c1_g5"
"5464","TR29123|c2_g1"
"5465","TR84|c0_g1"
"5466","TR7723|c8_g1"
"5467","TR34842|c7_g2"
"5468","TR31269|c1_g1"
"5469","TR6080|c2_g1"
"5470","TR15925|c1_g3"
"5471","TR3919|c2_g1"
"5472","TR29128|c7_g1"
"5473","TR3883|c2_g1"
"5474","TR28000|c0_g1"
"5475","TR7748|c11_g1"
"5476","TR19577|c0_g1"
"5477","TR11015|c5_g1"
"5478","TR25556|c3_g1"
"5479","TR13727|c2_g3"
"5480","TR9242|c0_g2"
"5481","TR30164|c0_g1"
"5482","TR9074|c7_g3"
"5483","TR6545|c3_g1"
"5484","TR16716|c0_g1"
"5485","TR2179|c4_g1"
"5486","TR3525|c0_g1"
"5487","TR16748|c0_g1"
"5488","TR31842|c0_g1"
"5489","TR13734|c6_g2"
"5490","TR36195|c0_g1"
"5491","TR19249|c0_g1"
"5492","TR22104|c1_g1"
"5493","TR23396|c0_g1"
"5494","TR13662|c3_g2"
"5495","TR14796|c0_g2"
"5496","TR18227|c0_g1"
"5497","TR8268|c0_g1"
"5498","TR22831|c3_g1"
"5499","TR11056|c6_g1"
"5500","TR10979|c1_g1"
"5501","TR9958|c0_g1"
"5502","TR7761|c6_g1"
"5503","TR32310|c0_g2"
"5504","TR7769|c0_g1"
"5505","TR14942|c1_g1"
"5506","TR6447|c2_g1"
"5507","TR32155|c11_g1"
"5508","TR18216|c2_g1"
"5509","TR18692|c0_g1"
"5510","TR26473|c4_g1"
"5511","TR13956|c0_g1"
"5512","TR19873|c10_g1"
"5513","TR3877|c1_g1"
"5514","TR19902|c3_g3"
"5515","TR34836|c5_g2"
"5516","TR36199|c7_g1"
"5517","TR20815|c0_g1"
"5518","TR32155|c10_g2"
"5519","TR6169|c1_g1"
"5520","TR6961|c0_g1"
"5521","TR29191|c4_g3"
"5522","TR32205|c1_g2"
"5523","TR14010|c0_g1"
"5524","TR987|c0_g1"
"5525","TR9206|c3_g1"
"5526","TR23263|c0_g1"
"5527","TR27953|c1_g1"
"5528","TR34113|c1_g1"
"5529","TR13670|c2_g2"
"5530","TR17896|c3_g1"
"5531","TR628|c1_g2"
"5532","TR22086|c0_g1"
"5533","TR17404|c0_g2"
"5534","TR15739|c0_g1"
"5535","TR9417|c7_g1"
"5536","TR9394|c0_g1"
"5537","TR21700|c1_g1"
"5538","TR6599|c2_g6"
"5539","TR16107|c0_g1"
"5540","TR9468|c12_g1"
"5541","TR8467|c5_g3"
"5542","TR19858|c15_g1"
"5543","TR30776|c4_g1"
"5544","TR23309|c6_g1"
"5545","TR9231|c2_g2"
"5546","TR26434|c10_g2"
"5547","TR21759|c2_g2"
"5548","TR23908|c3_g3"
"5549","TR14584|c0_g1"
"5550","TR2211|c2_g2"
"5551","TR26627|c0_g1"
"5552","TR25058|c0_g1"
"5553","TR14667|c0_g1"
"5554","TR23932|c2_g1"
"5555","TR38192|c0_g2"
"5556","TR30860|c8_g1"
"5557","TR36980|c3_g1"
"5558","TR13679|c8_g1"
"5559","TR32405|c0_g1"
"5560","TR17901|c3_g1"
"5561","TR36976|c0_g1"
"5562","TR8483|c12_g1"
"5563","TR2851|c1_g1"
"5564","TR20612|c0_g1"
"5565","TR31439|c0_g1"
"5566","TR17864|c3_g1"
"5567","TR20138|c0_g2"
"5568","TR21362|c1_g1"
"5569","TR11664|c0_g1"
"5570","TR6419|c2_g1"
"5571","TR25539|c1_g1"
"5572","TR14983|c0_g1"
"5573","TR26376|c3_g1"
"5574","TR23761|c0_g2"
"5575","TR6672|c0_g2"
"5576","TR32556|c2_g3"
"5577","TR6800|c0_g1"
"5578","TR13847|c0_g1"
"5579","TR13704|c2_g2"
"5580","TR7905|c1_g2"
"5581","TR8468|c6_g1"
"5582","TR15943|c0_g1"
"5583","TR37777|c0_g1"
"5584","TR2158|c1_g1"
"5585","TR32149|c1_g3"
"5586","TR20454|c0_g1"
"5587","TR38845|c2_g1"
"5588","TR32194|c6_g1"
"5589","TR25514|c13_g1"
"5590","TR26568|c0_g1"
"5591","TR6427|c2_g1"
"5592","TR38260|c1_g2"
"5593","TR4276|c0_g1"
"5594","TR23941|c4_g2"
"5595","TR662|c0_g2"
"5596","TR17437|c1_g1"
"5597","TR33574|c0_g2"
"5598","TR29164|c5_g2"
"5599","TR30786|c1_g1"
"5600","TR32182|c5_g1"
"5601","TR19255|c0_g1"
"5602","TR23295|c0_g2"
"5603","TR37018|c3_g2"
"5604","TR17881|c13_g1"
"5605","TR34992|c0_g1"
"5606","TR31268|c8_g1"
"5607","TR159|c0_g1"
"5608","TR22859|c0_g2"
"5609","TR10111|c13_g1"
"5610","TR25047|c3_g1"
"5611","TR2581|c0_g1"
"5612","TR36349|c0_g2"
"5613","TR2187|c5_g2"
"5614","TR2770|c4_g2"
"5615","TR13227|c0_g1"
"5616","TR10762|c2_g1"
"5617","TR1975|c0_g1"
"5618","TR9927|c0_g2"
"5619","TR19895|c3_g1"
"5620","TR32332|c0_g1"
"5621","TR9044|c2_g1"
"5622","TR9925|c0_g1"
"5623","TR36609|c0_g1"
"5624","TR32270|c12_g1"
"5625","TR30873|c20_g1"
"5626","TR37078|c1_g1"
"5627","TR18200|c16_g1"
"5628","TR12218|c0_g1"
"5629","TR38359|c2_g1"
"5630","TR28020|c0_g1"
"5631","TR29384|c2_g1"
"5632","TR15984|c2_g1"
"5633","TR30505|c1_g1"
"5634","TR208|c0_g1"
"5635","TR7876|c1_g1"
"5636","TR3626|c0_g2"
"5637","TR39362|c0_g1"
"5638","TR29129|c2_g2"
"5639","TR6566|c3_g1"
"5640","TR9899|c1_g1"
"5641","TR17543|c1_g1"
"5642","TR39318|c0_g1"
"5643","TR5973|c0_g1"
"5644","TR31899|c1_g1"
"5645","TR9469|c6_g1"
"5646","TR38943|c11_g1"
"5647","TR36633|c0_g1"
"5648","TR19558|c0_g1"
"5649","TR14993|c0_g2"
"5650","TR39527|c1_g1"
"5651","TR17694|c1_g1"
"5652","TR34757|c7_g1"
"5653","TR15990|c4_g1"
"5654","TR9045|c2_g1"
"5655","TR32289|c0_g2"
"5656","TR28713|c1_g1"
"5657","TR36926|c0_g1"
"5658","TR13701|c2_g1"
"5659","TR37029|c1_g1"
"5660","TR38612|c0_g2"
"5661","TR25592|c0_g1"
"5662","TR19865|c2_g2"
"5663","TR30789|c1_g1"
"5664","TR22836|c0_g2"
"5665","TR25532|c1_g2"
"5666","TR6540|c2_g1"
"5667","TR39404|c0_g2"
"5668","TR886|c0_g1"
"5669","TR23885|c6_g3"
"5670","TR7386|c0_g1"
"5671","TR15224|c6_g1"
"5672","TR9437|c2_g2"
"5673","TR3550|c0_g2"
"5674","TR17536|c0_g1"
"5675","TR34805|c2_g3"
"5676","TR2510|c0_g1"
"5677","TR5110|c2_g1"
"5678","TR13191|c0_g1"
"5679","TR31228|c1_g3"
"5680","TR11548|c0_g1"
"5681","TR19836|c0_g2"
"5682","TR14171|c0_g1"
"5683","TR6621|c0_g6"
"5684","TR37016|c5_g1"
"5685","TR31450|c1_g1"
"5686","TR29109|c1_g1"
"5687","TR36351|c2_g1"
"5688","TR7713|c0_g1"
"5689","TR26441|c11_g1"
"5690","TR36199|c8_g1"
"5691","TR32508|c0_g2"
"5692","TR28021|c3_g1"
"5693","TR6104|c0_g1"
"5694","TR13709|c2_g3"
"5695","TR10652|c0_g1"
"5696","TR15941|c1_g2"
"5697","TR8133|c0_g1"
"5698","TR30334|c0_g1"
"5699","TR8102|c1_g1"
"5700","TR2552|c0_g1"
"5701","TR33182|c0_g1"
"5702","TR23167|c0_g1"
"5703","TR25529|c5_g1"
"5704","TR36792|c0_g1"
"5705","TR10193|c13_g1"
"5706","TR23922|c13_g5"
"5707","TR30781|c4_g1"
"5708","TR36412|c3_g8"
"5709","TR6453|c1_g4"
"5710","TR38962|c0_g2"
"5711","TR36356|c0_g3"
"5712","TR6479|c3_g1"
"5713","TR9451|c3_g1"
"5714","TR26950|c0_g1"
"5715","TR22840|c0_g1"
"5716","TR16888|c0_g1"
"5717","TR5023|c0_g1"
"5718","TR3914|c3_g1"
"5719","TR17830|c0_g1"
"5720","TR34795|c10_g3"
"5721","TR9252|c7_g3"
"5722","TR25554|c0_g1"
"5723","TR29170|c16_g1"
"5724","TR30785|c4_g2"
"5725","TR2357|c2_g3"
"5726","TR23391|c4_g1"
"5727","TR5421|c0_g1"
"5728","TR9465|c7_g2"
"5729","TR6462|c13_g1"
"5730","TR24861|c0_g1"
"5731","TR14643|c0_g2"
"5732","TR23945|c1_g1"
"5733","TR9063|c3_g1"
"5734","TR2108|c0_g1"
"5735","TR2167|c0_g2"
"5736","TR11026|c7_g1"
"5737","TR31915|c2_g1"
"5738","TR27118|c0_g2"
"5739","TR18653|c0_g1"
"5740","TR26200|c0_g1"
"5741","TR15392|c0_g1"
"5742","TR36974|c11_g1"
"5743","TR22876|c0_g2"
"5744","TR2718|c14_g1"
"5745","TR29097|c0_g1"
"5746","TR601|c0_g1"
"5747","TR2236|c8_g1"
"5748","TR6404|c7_g1"
"5749","TR14623|c0_g2"
"5750","TR36368|c2_g3"
"5751","TR32186|c2_g1"
"5752","TR13219|c1_g2"
"5753","TR25100|c0_g1"
"5754","TR25074|c0_g2"
"5755","TR27799|c0_g1"
"5756","TR1431|c10_g1"
"5757","TR14637|c0_g3"
"5758","TR2911|c0_g2"
"5759","TR24400|c0_g2"
"5760","TR21707|c1_g2"
"5761","TR31296|c15_g1"
"5762","TR22293|c4_g1"
"5763","TR32282|c10_g1"
"5764","TR3947|c3_g4"
"5765","TR23746|c0_g2"
"5766","TR8480|c4_g1"
"5767","TR17637|c0_g1"
"5768","TR3920|c1_g1"
"5769","TR1635|c0_g1"
"5770","TR22881|c2_g1"
"5771","TR30855|c9_g1"
"5772","TR6618|c11_g1"
"5773","TR9065|c5_g1"
"5774","TR23374|c6_g1"
"5775","TR18910|c0_g1"
"5776","TR2148|c6_g1"
"5777","TR21764|c1_g3"
"5778","TR23334|c12_g1"
"5779","TR21736|c3_g1"
"5780","TR31295|c0_g1"
"5781","TR25571|c2_g1"
"5782","TR8477|c4_g1"
"5783","TR7550|c0_g1"
"5784","TR38934|c7_g2"
"5785","TR24914|c4_g2"
"5786","TR32550|c1_g1"
"5787","TR36231|c1_g1"
"5788","TR30592|c0_g2"
"5789","TR25956|c0_g2"
"5790","TR2542|c0_g1"
"5791","TR24920|c0_g1"
"5792","TR6992|c0_g2"
"5793","TR8455|c0_g2"
"5794","TR1061|c7_g1"
"5795","TR6991|c2_g1"
"5796","TR11135|c0_g1"
"5797","TR10650|c0_g1"
"5798","TR18388|c0_g1"
"5799","TR27408|c0_g1"
"5800","TR14188|c0_g1"
"5801","TR9230|c1_g1"
"5802","TR7358|c0_g1"
"5803","TR9064|c0_g1"
"5804","TR5214|c0_g1"
"5805","TR30832|c1_g1"
"5806","TR9430|c0_g2"
"5807","TR13187|c2_g1"
"5808","TR32320|c15_g1"
"5809","TR30873|c14_g1"
"5810","TR35232|c0_g1"
"5811","TR35505|c1_g1"
"5812","TR35144|c0_g1"
"5813","TR35589|c1_g1"
"5814","TR2352|c0_g1"
"5815","TR32286|c16_g1"
"5816","TR14582|c0_g1"
"5817","TR18222|c4_g2"
"5818","TR21750|c0_g2"
"5819","TR26394|c5_g3"
"5820","TR23908|c3_g2"
"5821","TR1015|c0_g1"
"5822","TR32232|c11_g1"
"5823","TR8464|c8_g1"
"5824","TR34134|c0_g1"
"5825","TR31844|c0_g2"
"5826","TR36986|c9_g1"
"5827","TR17192|c0_g1"
"5828","TR34092|c0_g1"
"5829","TR18176|c6_g1"
"5830","TR17976|c4_g1"
"5831","TR38881|c10_g1"
"5832","TR19735|c0_g1"
"5833","TR17837|c2_g2"
"5834","TR22325|c1_g2"
"5835","TR24050|c14_g1"
"5836","TR10108|c9_g3"
"5837","TR7716|c6_g1"
"5838","TR32137|c8_g4"
"5839","TR7737|c7_g1"
"5840","TR22059|c0_g2"
"5841","TR10148|c1_g2"
"5842","TR1482|c1_g1"
"5843","TR9906|c0_g1"
"5844","TR1515|c0_g1"
"5845","TR14978|c1_g1"
"5846","TR10895|c0_g1"
"5847","TR34807|c2_g2"
"5848","TR36401|c4_g1"
"5849","TR7710|c2_g1"
"5850","TR36991|c0_g3"
"5851","TR32246|c2_g1"
"5852","TR14983|c2_g1"
"5853","TR9122|c0_g2"
"5854","TR23876|c4_g4"
"5855","TR15280|c4_g1"
"5856","TR32140|c15_g3"
"5857","TR6568|c17_g1"
"5858","TR5853|c0_g2"
"5859","TR23858|c5_g1"
"5860","TR4414|c0_g1"
"5861","TR28938|c1_g1"
"5862","TR23884|c5_g1"
"5863","TR9931|c0_g1"
"5864","TR3924|c5_g3"
"5865","TR14905|c0_g1"
"5866","TR7714|c5_g1"
"5867","TR2829|c0_g1"
"5868","TR13731|c1_g2"
"5869","TR30792|c4_g1"
"5870","TR32180|c7_g2"
"5871","TR7134|c0_g2"
"5872","TR2188|c1_g1"
"5873","TR21753|c10_g1"
"5874","TR2335|c0_g1"
"5875","TR37016|c7_g1"
"5876","TR32272|c0_g2"
"5877","TR2161|c3_g2"
"5878","TR32229|c0_g2"
"5879","TR2885|c1_g1"
"5880","TR5049|c8_g2"
"5881","TR19863|c2_g2"
"5882","TR15783|c2_g1"
"5883","TR14164|c0_g1"
"5884","TR27405|c0_g1"
"5885","TR7798|c4_g1"
"5886","TR17425|c0_g1"
"5887","TR26414|c1_g1"
"5888","TR29175|c7_g1"
"5889","TR17396|c0_g1"
"5890","TR9428|c9_g1"
"5891","TR6142|c11_g1"
"5892","TR13622|c0_g1"
"5893","TR21493|c3_g1"
"5894","TR23890|c1_g4"
"5895","TR8000|c0_g1"
"5896","TR28643|c0_g1"
"5897","TR21873|c0_g1"
"5898","TR9067|c8_g1"
"5899","TR9556|c0_g2"
"5900","TR34058|c1_g1"
"5901","TR37041|c1_g1"
"5902","TR23967|c2_g5"
"5903","TR7780|c4_g2"
"5904","TR22832|c0_g1"
"5905","TR1469|c0_g2"
"5906","TR6130|c6_g1"
"5907","TR27544|c0_g2"
"5908","TR8456|c2_g1"
"5909","TR19889|c7_g3"
"5910","TR3262|c1_g1"
"5911","TR11502|c0_g1"
"5912","TR36974|c1_g1"
"5913","TR7760|c1_g1"
"5914","TR11529|c0_g1"
"5915","TR24997|c0_g1"
"5916","TR7707|c11_g2"
"5917","TR18146|c5_g3"
"5918","TR22110|c0_g1"
"5919","TR17852|c6_g1"
"5920","TR10984|c2_g6"
"5921","TR197|c0_g1"
"5922","TR22354|c0_g2"
"5923","TR14929|c0_g1"
"5924","TR14211|c0_g1"
"5925","TR644|c2_g1"
"5926","TR19868|c9_g2"
"5927","TR36985|c5_g3"
"5928","TR2831|c1_g2"
"5929","TR36167|c2_g1"
"5930","TR7336|c0_g1"
"5931","TR11041|c3_g1"
"5932","TR6581|c0_g1"
"5933","TR32289|c3_g1"
"5934","TR1483|c8_g5"
"5935","TR36666|c0_g1"
"5936","TR22662|c0_g1"
"5937","TR26656|c0_g2"
"5938","TR23890|c4_g1"
"5939","TR26655|c1_g1"
"5940","TR13723|c8_g3"
"5941","TR15962|c0_g2"
"5942","TR15985|c9_g1"
"5943","TR31910|c1_g2"
"5944","TR7964|c2_g1"
"5945","TR7942|c4_g2"
"5946","TR38909|c3_g3"
"5947","TR38954|c1_g1"
"5948","TR27086|c0_g1"
"5949","TR9259|c3_g1"
"5950","TR10163|c1_g2"
"5951","TR32526|c1_g2"
"5952","TR36634|c0_g1"
"5953","TR29837|c0_g1"
"5954","TR6160|c3_g2"
"5955","TR19337|c0_g1"
"5956","TR30826|c5_g1"
"5957","TR38888|c22_g1"
"5958","TR32251|c1_g1"
"5959","TR7875|c1_g1"
"5960","TR6462|c12_g2"
"5961","TR3909|c5_g3"
"5962","TR2237|c3_g2"
"5963","TR32657|c0_g1"
"5964","TR15952|c3_g1"
"5965","TR2196|c1_g1"
"5966","TR8482|c1_g2"
"5967","TR8485|c1_g4"
"5968","TR26868|c0_g1"
"5969","TR26398|c2_g2"
"5970","TR6107|c2_g2"
"5971","TR7789|c2_g3"
"5972","TR37051|c2_g1"
"5973","TR24009|c8_g1"
"5974","TR21752|c8_g1"
"5975","TR23944|c3_g3"
"5976","TR7956|c0_g1"
"5977","TR6436|c0_g1"
"5978","TR29117|c7_g1"
"5979","TR17977|c9_g1"
"5980","TR6415|c1_g1"
"5981","TR6420|c9_g1"
"5982","TR8512|c2_g1"
"5983","TR26383|c10_g1"
"5984","TR11045|c3_g2"
"5985","TR646|c0_g1"
"5986","TR9404|c2_g2"
"5987","TR17961|c0_g2"
"5988","TR11019|c8_g4"
"5989","TR32140|c14_g2"
"5990","TR30837|c3_g1"
"5991","TR5900|c0_g2"
"5992","TR19838|c16_g1"
"5993","TR24028|c0_g2"
"5994","TR5036|c4_g1"
"5995","TR9041|c0_g2"
"5996","TR22122|c0_g1"
"5997","TR23895|c1_g1"
"5998","TR1771|c2_g1"
"5999","TR24654|c0_g1"
"6000","TR683|c1_g1"
"6001","TR15305|c10_g1"
"6002","TR31284|c5_g1"
"6003","TR28430|c1_g1"
"6004","TR22253|c18_g1"
"6005","TR10899|c0_g2"
"6006","TR31921|c0_g2"
"6007","TR9412|c9_g1"
"6008","TR1438|c1_g1"
"6009","TR10481|c1_g1"
"6010","TR33034|c1_g1"
"6011","TR19528|c0_g1"
"6012","TR34778|c3_g1"
"6013","TR14615|c0_g1"
"6014","TR32575|c0_g1"
"6015","TR15392|c1_g1"
"6016","TR24015|c12_g1"
"6017","TR1448|c6_g1"
"6018","TR7376|c0_g1"
"6019","TR9225|c2_g1"
"6020","TR34846|c2_g4"
"6021","TR23937|c7_g1"
"6022","TR36228|c0_g3"
"6023","TR29350|c0_g1"
"6024","TR13658|c5_g2"
"6025","TR26470|c0_g1"
"6026","TR3920|c4_g4"
"6027","TR219|c2_g1"
"6028","TR37302|c0_g1"
"6029","TR1437|c3_g3"
"6030","TR19316|c1_g1"
"6031","TR18668|c0_g1"
"6032","TR20135|c1_g1"
"6033","TR1405|c4_g2"
"6034","TR38807|c0_g1"
"6035","TR10858|c2_g1"
"6036","TR15721|c3_g1"
"6037","TR15248|c0_g2"
"6038","TR32210|c4_g1"
"6039","TR9268|c1_g1"
"6040","TR6481|c16_g1"
"6041","TR6620|c0_g3"
"6042","TR6392|c0_g1"
"6043","TR17926|c8_g1"
"6044","TR7738|c14_g1"
"6045","TR21296|c2_g2"
"6046","TR18163|c7_g1"
"6047","TR6102|c1_g1"
"6048","TR36188|c4_g2"
"6049","TR2210|c2_g2"
"6050","TR23327|c11_g4"
"6051","TR39336|c0_g1"
"6052","TR13724|c1_g1"
"6053","TR18237|c10_g1"
"6054","TR35650|c0_g1"
"6055","TR32668|c0_g1"
"6056","TR11058|c0_g2"
"6057","TR18200|c7_g1"
"6058","TR24029|c2_g1"
"6059","TR32318|c7_g1"
"6060","TR7774|c1_g1"
"6061","TR9454|c2_g1"
"6062","TR2844|c2_g1"
"6063","TR6443|c2_g1"
"6064","TR2464|c0_g1"
"6065","TR7364|c3_g1"
"6066","TR13949|c0_g2"
"6067","TR28527|c0_g2"
"6068","TR17546|c2_g1"
"6069","TR244|c0_g1"
"6070","TR10160|c7_g1"
"6071","TR33519|c2_g1"
"6072","TR7920|c0_g2"
"6073","TR38243|c0_g3"
"6074","TR38319|c1_g2"
"6075","TR38933|c1_g1"
"6076","TR26687|c1_g1"
"6077","TR18219|c1_g2"
"6078","TR18190|c10_g1"
"6079","TR36660|c0_g1"
"6080","TR9242|c8_g1"
"6081","TR6109|c1_g3"
"6082","TR36412|c3_g6"
"6083","TR5072|c0_g2"
"6084","TR593|c1_g1"
"6085","TR2720|c1_g1"
"6086","TR7916|c3_g2"
"6087","TR12590|c0_g1"
"6088","TR8124|c0_g2"
"6089","TR21768|c12_g1"
"6090","TR7410|c0_g1"
"6091","TR1066|c0_g1"
"6092","TR13742|c5_g1"
"6093","TR17988|c0_g1"
"6094","TR24053|c4_g2"
"6095","TR6111|c0_g2"
"6096","TR37008|c4_g4"
"6097","TR3243|c0_g1"
"6098","TR32203|c6_g2"
"6099","TR37059|c0_g1"
"6100","TR24862|c0_g1"
"6101","TR10114|c4_g5"
"6102","TR687|c0_g2"
"6103","TR7954|c5_g1"
"6104","TR39243|c0_g1"
"6105","TR1064|c3_g1"
"6106","TR23960|c4_g1"
"6107","TR38275|c4_g1"
"6108","TR24650|c1_g1"
"6109","TR37052|c20_g1"
"6110","TR38834|c1_g1"
"6111","TR30388|c1_g1"
"6112","TR12531|c0_g1"
"6113","TR38948|c7_g2"
"6114","TR35218|c0_g1"
"6115","TR23374|c3_g1"
"6116","TR6568|c6_g3"
"6117","TR22121|c3_g1"
"6118","TR22440|c2_g1"
"6119","TR17959|c0_g1"
"6120","TR7740|c7_g1"
"6121","TR25564|c5_g3"
"6122","TR19689|c0_g1"
"6123","TR32198|c0_g1"
"6124","TR11027|c7_g3"
"6125","TR23937|c2_g1"
"6126","TR965|c0_g1"
"6127","TR23948|c0_g3"
